"id","image_id","response","create_dt","session_id"
7978,335,-1,"2021-12-20 12:52:14","01154e91-a763-478d-b2c0-fc418dfb20ff"
7979,353,-1,"2021-12-20 13:03:56","08adca61-a3d2-479c-b3dd-c8b79bf54087"
7980,371,1,"2021-12-20 13:16:05",fba05882-5714-4a50-ac99-a0cd5cfa76b8
7981,30,1,"2021-12-20 13:28:02",d4b07efb-562c-4d3f-8d02-5cc1b95e22f7
7982,340,1,"2021-12-20 13:34:12","94c34ab5-2e42-4c1a-9ee4-0d704f5a578c"
7983,124,0,"2021-12-20 13:40:03","63aac251-43b4-47d4-b1b9-830f1aa2ce44"
7984,149,1,"2021-12-20 13:52:14",c4b22072-e6ea-4836-8f9e-97e2ea9980a5
7985,353,1,"2021-12-20 14:04:22",a2c9a96d-e42d-4deb-ad08-1d499b339cd9
7986,72,1,"2021-12-20 14:16:23","434051ea-7308-4395-bfc1-9fa006ea0f08"
7987,42,-1,"2021-12-20 14:28:28","87b8a984-3b5b-4531-b7c1-90e8e0e039c9"
7988,382,-1,"2021-12-20 14:40:31","195ae9ad-32e4-4468-986b-41a9389c7779"
7989,37,1,"2021-12-20 14:52:32","2abff6ab-90e5-4bd3-ac6a-fde4dd01364a"
7990,83,-1,"2021-12-20 15:04:36",f9f82c0d-d17a-44e3-be97-2f0e9c9d6d28
7991,56,0,"2021-12-20 15:16:32","6b18a11a-e958-4186-8739-663e3c65df62"
7992,23,0,"2021-12-20 15:28:29",dea2c311-2776-4095-89c1-53f0efd21a9f
7993,102,0,"2021-12-20 15:40:37",bb12b373-da5a-41cd-9f85-64057acd9ce0
7994,366,1,"2021-12-20 15:52:42","75899a1f-f5bd-404e-ab5d-50e97a4ea1ce"
7995,318,-1,"2021-12-20 15:57:47",b5510999-eb8b-4de2-82ac-075f9476955a
7996,55,-1,"2021-12-20 16:04:32","4bb50095-38ac-4b3f-961b-752ac3f002aa"
7997,126,-1,"2021-12-20 16:16:34","08ebfd3f-852e-4178-ae21-9e9b62947c1c"
7998,387,0,"2021-12-20 16:28:13","84b14d71-76bc-47c2-b383-7cdffaab85e5"
7999,354,1,"2021-12-20 16:40:07","558dcd2b-618e-4e5d-bd73-4b3324712a58"
8000,141,-1,"2021-12-20 16:52:02","426c9e22-bd4c-427d-b3b2-cf46b1aaa9d2"
8001,61,-1,"2021-12-20 17:03:23",f2bac7e3-f9e8-4947-b66e-ecedb27a4d46
8002,49,0,"2021-12-20 17:15:02",b3121750-5708-43a7-8aaf-b3b5f3146e6a
8003,427,1,"2021-12-20 17:26:44",aab601f6-5201-4375-a82e-7fc7ddd5d4e9
8004,28,-1,"2021-12-20 17:29:44","4837bf87-22ca-4cf1-89df-7d7fa9f3b2d3"
8005,371,1,"2021-12-20 17:29:45",b4ec8ab7-9f7a-4c74-bf46-2c4632a209a6
8006,125,-1,"2021-12-20 17:29:45","0f5ce35b-9426-477d-b53c-bae62e6991a4"
8007,28,1,"2021-12-20 17:29:46","55ec63ae-f09a-4006-a9da-7dfbac737622"
8008,134,0,"2021-12-20 17:38:27","98e505a4-0de9-45f9-b39e-1367e8367afd"
8009,353,0,"2021-12-20 17:45:24","215e7ee4-99fe-424b-b1af-ec0faa00d7de"
8010,19,-1,"2021-12-20 17:50:04",caff3b34-c6a0-4ce8-8617-a0b745920222
8011,124,1,"2021-12-20 18:01:48",ee973163-539c-4adc-bac0-384226491dc9
8012,391,-1,"2021-12-20 18:13:12","196064e8-4300-4bca-b611-58de8a1ecf8d"
8013,83,0,"2021-12-20 18:24:58","09ef08d9-284f-4313-a105-d8c8155a6d61"
8014,146,0,"2021-12-20 18:36:44",ffb71638-ab0d-405a-b7a0-69302d88719e
8015,371,0,"2021-12-20 18:48:19",bd1c912a-510c-4af9-abf9-6d4668ff8532
8016,353,-1,"2021-12-20 18:58:01",eb412afd-819a-4e6c-9def-00070c94f035
8017,53,0,"2021-12-20 19:00:01",ac1d59e0-b3ea-4642-8574-d04e8d17a9ab
8018,149,0,"2021-12-20 19:11:46",cd589cde-5185-4f3c-8394-101787a440a7
8019,386,-1,"2021-12-20 19:23:33",d94274c8-be24-4f95-b424-79ce97cd85d1
8020,23,-1,"2021-12-20 19:35:13",b5762c70-698e-4299-8f1f-a4b8dd7fff7d
8021,322,0,"2021-12-20 19:46:55","0cfe2bad-4695-4ab7-97d2-5c02c78d3ee1"
8022,69,0,"2021-12-20 19:58:40","8c54b784-2d46-4334-9bd4-68390f02a212"
8023,150,-1,"2021-12-20 20:10:33",f35bb4af-9613-46c3-917a-d26ba949c524
8024,81,1,"2021-12-20 20:11:09",db718fe1-1557-4136-8f38-ea2e158d7d28
8025,36,0,"2021-12-20 20:33:44","4d7765d3-7f09-406a-a8de-9848ee3c4f56"
8026,137,0,"2021-12-20 20:45:30","0ca11cc5-e888-48e4-97d1-683959fbd0ef"
8027,152,-1,"2021-12-20 20:57:13",c1769d8c-a78b-4373-b2ae-eae1002a514b
8028,37,-1,"2021-12-20 21:08:51","451fe685-743a-49a5-a59a-cd5f15a3993d"
8029,134,-1,"2021-12-20 21:20:31","8e98e807-038c-4bba-b7f5-b2944c396109"
8030,104,0,"2021-12-20 21:32:12",e28976da-b41e-4af8-a8c1-ed2a673dbdfa
8031,318,0,"2021-12-20 21:43:47","2841d51f-f9ee-4e46-909a-72c9753c213c"
8032,79,0,"2021-12-20 21:55:15",a2513667-1c4c-4bbf-a931-6dff2fe54c29
8033,45,0,"2021-12-20 22:06:37","5cb57ebc-449f-40f2-94bd-c1c08b801de1"
8034,116,-1,"2021-12-20 22:17:47",ca42853b-343e-481b-bf6a-30d4c817a231
8035,130,0,"2021-12-20 22:29:07","351c020b-e887-4897-b6b7-3e7ec9f8defa"
8036,222,1,"2021-12-20 22:36:30","829ed99a-19a9-4901-a862-8e0f09274d3c"
8037,73,1,"2021-12-20 22:40:14","409b4167-1134-4245-af78-f3ac18665519"
8038,102,-1,"2021-12-20 22:51:17","51fe6637-eb83-4753-b471-08d13ce46f09"
8039,141,0,"2021-12-20 23:02:15","9528f2dd-c70e-4092-87c2-7c777a22ccf0"
8040,244,0,"2021-12-21 01:37:41","53c26caa-a761-4647-bc31-e3662f9ba5e1"
8041,364,1,"2021-12-21 02:33:03","440a2619-a268-464b-bdd6-c9ef47af7827"
8042,513,1,"2021-12-21 02:40:05","92633209-1202-4572-803c-367e8603923e"
8043,421,1,"2021-12-21 03:52:42",dae3c188-0064-4eb8-b772-577067a19d06
8044,359,0,"2021-12-21 04:03:03",cd5d8088-990f-4996-b03b-6108d172a937
8045,434,0,"2021-12-21 09:28:44",c1202fa9-9e63-40ce-a798-64737e4a19af
8046,244,-1,"2021-12-21 10:47:59","07c528ea-d240-4249-8016-9fb13e75b1c7"
8047,120,1,"2021-12-21 11:54:40",c478ffd4-e8e5-4ea1-a994-09f83d1e1369
8048,545,1,"2021-12-21 14:21:05",da53830f-3f0e-473f-b534-e80dfd552853
8049,550,1,"2021-12-21 15:34:18",a53da9d5-bcdd-4aea-8ded-29b1cfed2f42
8050,117,1,"2021-12-21 15:59:28",a00ae59c-f4fe-4e29-85ec-5c87838ca78a
8051,151,-1,"2021-12-21 16:45:53",e0578d15-b81f-4c58-a4e8-0bffb0ca774f
8052,265,-1,"2021-12-21 17:56:49",f3932192-377e-4463-93ba-17219583fea0
8053,35,1,"2021-12-21 18:30:40",e00cced1-734a-4218-bb23-743cb62d803b
8054,321,0,"2021-12-21 18:41:03","90587f39-b50d-42e0-9ae8-16cf35f43ced"
8055,385,0,"2021-12-21 18:51:31",f63dc736-83de-448d-b11f-67bf67de72a7
8056,148,-1,"2021-12-21 19:02:00","8bb02844-e5ea-4caa-8164-96437f634c50"
8057,115,0,"2021-12-21 19:12:35",be885749-e706-4b2d-bd35-0276d74197b1
8058,79,1,"2021-12-21 19:29:02",ed203a2f-4219-4fa3-a6ce-b91a955695fb
8059,48,1,"2021-12-21 19:39:47","81ac4462-e2c4-4ebb-a5f3-4ddf86320eac"
8060,107,1,"2021-12-21 19:50:25","573ec866-b27e-4b1a-a6ee-a9d3b8bf6493"
8061,53,-1,"2021-12-21 20:01:04",aa5d15b4-4523-496a-a0b3-5d2b86292fae
8062,144,1,"2021-12-21 20:11:44","8894e052-6c6b-405e-a88a-1cbcc8a8d9a0"
8063,123,1,"2021-12-21 20:22:24",dd28cee1-bef3-4570-a36e-4b4de00c4cdd
8064,384,1,"2021-12-21 20:33:18","76e09d1c-75f3-4cea-86ac-566665cdc25f"
8065,157,0,"2021-12-21 20:44:06","1070e844-49d6-4298-8451-0823855bef6e"
8066,369,-1,"2021-12-21 20:54:50","69cf816d-447a-4fd0-a8ad-62056e326a1f"
8067,370,0,"2021-12-21 21:05:30",cfe3bd21-ee22-46f4-847b-d7576098d3e7
8068,157,1,"2021-12-21 21:16:10",dfac4e70-0c10-498f-bc18-c96ba78ae177
8069,338,-1,"2021-12-21 21:26:55","5b0f3d54-8e07-4d3b-82c4-0150cc1ce3dc"
8070,129,1,"2021-12-21 21:37:41","736fd83b-f9cf-4053-82ee-97bc4725b403"
8071,383,-1,"2021-12-21 21:48:36","0b904998-8a0b-405b-819e-a72379624407"
8072,44,-1,"2021-12-21 21:59:19","404ec645-4480-4a14-a283-d6b084be78df"
8073,371,-1,"2021-12-21 22:10:14","4c32e94e-f4a4-4a43-94fe-49e14e010e77"
8074,391,0,"2021-12-21 22:21:07",cd503298-ae09-43d7-b55c-680d18d6284c
8075,111,-1,"2021-12-21 22:31:55",e12f4f24-c29d-4aa4-a662-1d138f6a2c56
8076,222,0,"2021-12-21 22:39:44","39ed29b4-9d50-4210-953b-708c82cfd4ff"
8077,122,0,"2021-12-21 22:42:49",e727191c-1aac-45db-933d-1ff7ec4a3c7e
8078,94,1,"2021-12-21 22:53:40",e41d2721-c00a-402d-bc16-adf55b45550a
8079,63,0,"2021-12-21 23:04:30",f7aff230-40ac-432c-973e-95cc83f0b11a
8080,49,1,"2021-12-21 23:15:23","3b2babb2-2f25-47e5-8a23-f1a6f1888a83"
8081,86,1,"2021-12-21 23:26:27",b326ad64-61c4-41ba-8a85-207edf6a6a9b
8082,81,-1,"2021-12-21 23:47:07","4f6f223c-b34c-45e0-adca-c03a2705cc5b"
8083,359,0,"2021-12-22 00:06:08",a20561c8-c412-479c-a04f-55a6821b80cc
8084,47,0,"2021-12-22 00:17:10","3438b117-8020-4c9f-af77-176f47b6288e"
8085,150,1,"2021-12-22 00:28:28",a9548c51-1e42-4701-9318-98df2ee65f17
8086,62,1,"2021-12-22 00:39:40","9150b18f-c67a-49ca-b6b4-4f176ee9b47f"
8087,91,0,"2021-12-22 00:50:52","4031b829-3fd1-48d9-bc7e-13928884063e"
8088,147,-1,"2021-12-22 01:02:06","3ac81882-b555-4689-b480-b65b24f4a54d"
8089,106,0,"2021-12-22 01:13:21","88fbc7be-dcb8-4b9a-bc9e-1bd420b8828f"
8090,63,-1,"2021-12-22 01:24:40","325a347d-517e-4b22-82bb-32c4106b1328"
8091,42,1,"2021-12-22 01:35:57",dfaf6a8b-ecae-4521-87f2-ea20411711f1
8092,502,1,"2021-12-22 01:41:21","73a6edb2-e4a1-4ec1-a0f4-3cd149029dbb"
8093,125,0,"2021-12-22 01:47:18",c46163df-90ef-4a1c-ae03-6a937c5e4cb1
8094,382,1,"2021-12-22 01:58:39",d888f5e6-8b0c-4134-b07a-79ce939922a7
8095,158,1,"2021-12-22 02:09:46","4cd344b7-562b-4a09-96b4-7f7900b541da"
8096,83,1,"2021-12-22 02:21:08","3b75c4d1-c605-48c2-bf96-fefb3022440c"
8097,71,0,"2021-12-22 02:43:13","19b3f0ac-2cb1-4e81-98ea-42736f5ab94c"
8098,358,-1,"2021-12-22 02:54:34","35dd9645-3bf2-4339-a40e-00aa17ce84a9"
8099,387,-1,"2021-12-22 03:05:27",f7cbc578-2e7e-4ec6-8c8e-42f3ecacab9b
8100,368,1,"2021-12-22 03:16:22","564e8a60-4ef6-4d6e-9cb1-6fa944e4f923"
8101,105,-1,"2021-12-22 03:27:23","4af7b403-c294-436a-b9b4-05543ff77924"
8102,120,-1,"2021-12-22 03:48:13","06f43f2d-b904-49dc-81b6-8f1a2edb06fd"
8103,134,1,"2021-12-22 03:59:02",c74c6d2c-4939-43e8-a283-50e8a2c84202
8104,107,-1,"2021-12-22 04:09:54","79a1d4e7-c110-4075-8257-a465a8ca41f4"
8105,151,1,"2021-12-22 04:20:49",ddead203-730e-4aaa-ac71-919f7aab03fe
8106,305,1,"2021-12-22 04:31:40","96d8eb34-d283-495b-b740-3920fe530c6c"
8107,102,1,"2021-12-22 05:43:23",cb2acea5-be13-4f3a-980e-3fdefd73e84a
8108,294,1,"2021-12-22 05:43:24","7667face-b120-45ff-8c75-999d39658a2f"
8109,358,0,"2021-12-22 05:45:33","73bb0fbf-db76-4458-8262-6775be18003e"
8110,121,-1,"2021-12-22 05:56:42","5ea8ddce-5ada-438e-bec6-0280b25e6569"
8111,318,-1,"2021-12-22 06:07:40","781f8cca-1d7c-4845-8370-e1e35f673038"
8112,440,1,"2021-12-22 06:16:53",c8e7e87f-e9f5-4e58-8c18-d38b3a094121
8113,60,0,"2021-12-22 06:18:52",e553df46-acfa-46a8-a163-04c0203cad48
8114,319,-1,"2021-12-22 06:29:39","2a89a0e3-37f6-4b5e-bec0-7a5ca240ee5a"
8115,113,0,"2021-12-22 06:43:29","9ba59950-71e4-4db3-95f6-2159583bdf75"
8116,152,1,"2021-12-22 06:54:37","79d7585d-07a1-4be7-bcbd-01b4db5cf248"
8117,148,1,"2021-12-22 07:05:43",d3add5b8-74c0-4fa3-b8bd-fe770d1240b9
8118,36,1,"2021-12-22 07:16:51","667cf505-a739-41dd-affe-40fcaddb87f8"
8119,95,-1,"2021-12-22 07:28:01",b41966be-f077-409d-ad9f-3670fe6ca9e9
8120,294,-1,"2021-12-22 07:30:15",ea80084a-8208-42a9-ba92-fa93bc505312
8121,112,1,"2021-12-22 07:39:06",f7bcf4d6-538d-4be0-95e4-542f3721e7df
8122,53,1,"2021-12-22 07:50:13","758203cf-48eb-4959-8d8b-941ab8db55c9"
8123,365,1,"2021-12-22 08:01:21","82823b4c-a6ff-4175-98fb-f9549d5fe6dc"
8124,36,-1,"2021-12-22 08:12:37","04817880-1780-4371-ab0a-1caf290c7800"
8125,94,-1,"2021-12-22 08:23:54","5cf4d013-0574-431f-850c-0478156768f3"
8126,155,-1,"2021-12-22 08:35:10",c696ecdf-067e-4ed1-9788-897bed8e1d4c
8127,111,0,"2021-12-22 08:43:23",bfe40547-303d-4066-91f9-a0a47e21a3be
8128,122,-1,"2021-12-22 08:46:22","51caef5e-ffcc-4415-9beb-3510b1348bdb"
8129,389,0,"2021-12-22 08:57:33","57299c56-6356-4b6c-8ecf-eac801f21b38"
8130,147,0,"2021-12-22 09:08:40","1a4de7fb-ae7f-4e89-a65f-68edd20def9d"
8131,334,0,"2021-12-22 09:19:41","28ab1f12-1a38-4b2d-a139-7c62eb451858"
8132,57,1,"2021-12-22 09:30:38","3e2dbf57-b468-4817-8fd6-eadf9c90a916"
8133,303,0,"2021-12-22 09:41:42",eda7e92c-1bfd-468b-9ed0-a7f0af47ceea
8134,155,0,"2021-12-22 09:52:45","77c5d860-4647-40be-9c46-93703267cff1"
8135,138,0,"2021-12-22 10:03:58","7d88e8a4-ca91-495b-af6e-8429a0946cb4"
8136,47,-1,"2021-12-22 10:15:04","25907844-dcfb-48a0-928d-9624a20e90c9"
8137,143,1,"2021-12-22 10:26:12",e6df7a21-8f70-49bc-9844-9f2fb6c50f6e
8138,320,0,"2021-12-22 10:37:18",d8e15b40-1230-400c-95df-80951334ea02
8139,164,0,"2021-12-22 10:48:18","466bcdd7-f9fe-418e-b549-7054495d1735"
8140,388,0,"2021-12-22 10:59:22","2edc0658-4a65-4ba6-b521-f11f8fa5ceb5"
8141,201,0,"2021-12-22 11:10:21",acd1fb20-1e6c-44f2-be01-83a617437f1c
8142,139,-1,"2021-12-22 11:18:42",f6945d5a-d2d0-493b-9ef9-9b742b5210c3
8143,93,0,"2021-12-22 11:29:45","39b8a371-aeaf-4238-a2c9-bb00a7752b70"
8144,115,-1,"2021-12-22 11:40:47","6c71f50d-ff1c-49af-8bc7-473a742953a5"
8145,336,-1,"2021-12-22 11:51:52",b35523ef-448e-4989-aa8a-e4c70a0b47eb
8146,81,1,"2021-12-22 12:02:49",dea6d5ac-efe8-4cf2-9a6e-c57eb1ce38e9
8147,91,-1,"2021-12-22 12:13:43",b9c56405-eaea-4f30-b816-3e94d8bfe78a
8148,80,-1,"2021-12-22 12:21:09","28f0d340-6f9a-4a6d-a8e0-7209d6d8813c"
8149,387,1,"2021-12-22 12:24:49",f75148c4-ef3f-4e0e-82a6-72e52863a996
8150,140,0,"2021-12-22 12:35:51","4b1202e9-43df-4469-8acc-25edc90c91e5"
8151,93,1,"2021-12-22 12:46:54","6b034acf-f2e1-430c-9cd6-17d2a3961275"
8152,135,1,"2021-12-22 12:57:54",b91e6f6f-77ed-4907-83e1-122d63a916a9
8153,354,0,"2021-12-22 13:09:00",a4c53e39-9f73-4d64-93de-6adc1fd6ec3b
8154,28,-1,"2021-12-22 13:20:10",eee7442f-5b36-46c2-85f4-5f39e93fb73a
8155,151,0,"2021-12-22 13:31:26","9a559fae-d5f7-476e-aa02-6a032f071b52"
8156,46,0,"2021-12-22 13:42:29","61663ee1-61f6-4cad-868a-93a9902c8faa"
8157,32,0,"2021-12-22 13:51:16","2fb83442-858f-4e76-beec-cbe1ee7b41b3"
8158,40,-1,"2021-12-22 13:53:32","65da25c7-dafe-4e7c-9fce-32db33301f57"
8159,52,1,"2021-12-22 14:04:47",a80ab185-4dcd-4c4c-9c4b-68ae45f7280b
8160,142,1,"2021-12-22 14:15:57",a3eff910-ee20-4a53-992f-9ef7478c0c63
8161,119,0,"2021-12-22 14:27:16",b9087067-0bc8-4e4c-b6e0-18b1f182e267
8162,335,1,"2021-12-22 14:38:22","0a98dbfc-f66c-4dcf-b31b-b0bbbcf347c4"
8163,337,1,"2021-12-22 14:49:29","3884dc38-afed-427a-be03-d1f50fea9b39"
8164,90,-1,"2021-12-22 15:00:53","6e93ccef-cffe-4208-882c-82e10042811c"
8165,358,1,"2021-12-22 15:12:01","598433ad-5d07-49ba-8521-25a180878435"
8166,321,1,"2021-12-22 15:23:17","791a94b2-9eab-453b-933a-33c2da939718"
8167,150,0,"2021-12-22 15:34:37","0afb84fe-c549-4328-b9c4-8a4de4ac29a7"
8168,159,0,"2021-12-22 15:45:42",fcdd2411-cf86-4223-ae76-e98b175a41d8
8169,352,0,"2021-12-22 15:56:54","0920ed15-67c4-4990-bd7e-16d39fc75f14"
8170,145,-1,"2021-12-22 16:08:09",f91c3b47-bf70-4885-9d6d-e1c18384dc29
8171,336,1,"2021-12-22 16:19:30",ec8590da-3b18-4ced-8cf1-3b3377aeaf41
8172,364,0,"2021-12-22 16:30:48","854579c0-0245-4ebc-a3ad-dc567367252d"
8173,355,-1,"2021-12-22 16:41:58",a43d3cef-035b-4c54-b485-e606e7d9ef7f
8174,44,0,"2021-12-22 16:53:14",db85b863-c5ef-42ef-8320-8f57267b6e6b
8175,302,0,"2021-12-22 17:04:20","706f8432-bb5f-48b9-ad70-5a023bc4d8bd"
8176,384,-1,"2021-12-22 17:15:25","9f0075b4-17a2-45d5-aa63-21c542ed84e5"
8177,34,1,"2021-12-22 17:26:28","22d3eb52-19f4-47ec-a483-4e6f294777c6"
8178,19,1,"2021-12-22 17:36:53","98b32673-23bc-4c7d-a89b-894709edc57c"
8179,64,0,"2021-12-22 17:36:54","5889dfd7-476f-4704-97f6-e95604719192"
8180,39,-1,"2021-12-22 17:36:54","9087febd-b8f3-427c-8d94-db4d7d39cfaf"
8181,64,1,"2021-12-22 17:37:36",bb9ecff2-495e-450d-83d7-0d9754874085
8182,389,-1,"2021-12-22 17:48:38","61cb5e92-7c3a-4b3b-8095-636cd89887c0"
8183,68,1,"2021-12-22 17:59:48","724b91ce-59d2-47fc-b862-6e09286e7e82"
8184,118,0,"2021-12-22 18:30:46","141a6795-1e77-442c-b26d-72cad13b83c4"
8185,318,-1,"2021-12-22 18:52:34",b590390e-f7aa-4a21-9073-5dbb7ca4c31a
8186,70,0,"2021-12-22 18:53:49",ec915b57-9372-4512-aaea-d1dde9d5594f
8187,106,1,"2021-12-22 19:05:11","6e07f8ee-893d-4bbc-96f1-ca8b98eb6a12"
8188,68,-1,"2021-12-22 19:22:09","4ff06d25-9ffa-4894-ba53-d72ef06be0ce"
8189,159,-1,"2021-12-22 19:33:35","9a3d051e-deba-4c01-a86b-994de4c17bef"
8190,30,0,"2021-12-22 19:44:50","1c07d44e-95c9-4efc-82d1-c7fdb9227ae0"
8191,24,1,"2021-12-22 19:56:09",dd74d54f-5a75-4051-9f11-0f0bc9cbaae4
8192,68,0,"2021-12-22 20:07:29",af6ca96c-2331-4fe9-8d07-1096a7e875f4
8193,119,-1,"2021-12-22 20:18:45","1213c7f5-9682-4222-9f83-87c44d32f845"
8194,365,-1,"2021-12-22 20:30:07",dc502aeb-92aa-4196-99f7-c47b47569b68
8195,101,-1,"2021-12-22 20:41:20","3b9162e4-0163-4173-90bf-72f12ec1b63c"
8196,104,-1,"2021-12-22 20:52:38","39c3d44d-750e-4cde-90e3-430bf7ae5335"
8197,60,1,"2021-12-22 21:03:59","5553f89e-13af-4c87-9dab-ddfe01c998e4"
8198,140,-1,"2021-12-22 21:15:24","47dbd577-9731-4a78-a4e1-3684410adff7"
8199,125,1,"2021-12-22 21:26:47",aa7bf311-75d1-4a7b-bcf3-1f58e34f1c26
8200,123,0,"2021-12-22 21:38:16","6001e976-3897-4102-ba7c-04414e5ad81e"
8201,129,0,"2021-12-22 21:49:40","082aff80-f104-4390-855c-b137e18ed5c7"
8202,20,0,"2021-12-22 22:00:59","4c0e1e4c-1450-4008-b1ed-3c46fe345e4d"
8203,151,-1,"2021-12-22 22:12:13","6b2662ed-5ec7-4fd3-8b57-8a08120464b9"
8204,367,-1,"2021-12-22 22:23:22","8363531e-75ef-4628-914b-5c3316f9a9df"
8205,91,-1,"2021-12-22 22:31:16","56698805-10c1-4661-8431-daa11812f2b5"
8206,372,-1,"2021-12-22 22:34:20","5ebb350f-0c7b-48ee-a44f-bdf5faeb7d46"
8207,22,0,"2021-12-22 22:45:10","3e43ae8f-10f6-4976-b223-46061b2de27c"
8208,133,-1,"2021-12-22 22:56:23",e0cd774f-5c67-4f58-a21a-b3db5d7e8a6b
8209,383,1,"2021-12-22 23:07:33","096c774b-84be-49b8-8f7f-2641bcc5fffc"
8210,334,1,"2021-12-22 23:18:32","2c0631d3-89bc-4ebf-9180-f33a408a476d"
8211,67,-1,"2021-12-22 23:29:28","2e2333f9-c48e-4ccc-965d-4046e05141b5"
8212,105,1,"2021-12-22 23:40:17",efe35f45-f039-4696-b9cb-c668be3209bb
8213,94,-1,"2021-12-22 23:44:35","6afb8e2e-d31c-42d6-963f-e63a37c288a0"
8214,144,0,"2021-12-22 23:51:09",d4397b65-560f-4b55-b4c1-13984c557769
8215,374,0,"2021-12-23 00:01:56","8f18fad7-5464-4170-9827-1493307020c8"
8216,92,-1,"2021-12-23 00:12:37","67c642ce-a93e-4562-82c0-564bb5d5a465"
8217,144,0,"2021-12-23 00:57:55",dfb4b95d-0852-49de-905c-d5c3f7426a8b
8218,142,-1,"2021-12-23 03:24:34",af70606b-801c-4661-b134-26ef7d23589a
8219,102,-1,"2021-12-23 07:04:32",ad40d1f7-1b1b-4434-a88e-10867e224077
8220,56,0,"2021-12-23 08:17:52",e6514421-dba5-4d8a-a249-016fbde257a8
8221,421,1,"2021-12-23 09:11:37","7190cbea-a660-4240-b60d-4c0e4bc15b1d"
8222,43,0,"2021-12-23 09:47:52",eac4342c-96f8-49ee-80bc-01c33f947503
8223,244,-1,"2021-12-23 11:58:43","19a157f0-d7c4-4d7b-bfd8-2c923f16813d"
8224,507,0,"2021-12-23 12:47:52",f7629774-ba7f-492a-a57b-7500977a0229
8225,86,-1,"2021-12-23 14:17:51",ab5355e1-e0a2-4f0e-893f-55a9646bcddd
8226,507,1,"2021-12-23 15:47:52","072d03f7-6b82-4178-bc28-578b35732255"
8227,142,0,"2021-12-23 18:19:18",f5bcb79e-36e8-49aa-94da-29860d499311
8228,70,1,"2021-12-23 18:31:49",be64fbb1-e81d-4082-bf35-66511779f363
8229,40,1,"2021-12-23 18:44:31","30b52507-130a-4a20-8ead-877ae9bae610"
8230,46,1,"2021-12-23 18:57:21","4e1e6e10-1730-4d46-9c7d-def285d07bd8"
8231,91,1,"2021-12-23 19:10:12","744497e9-a99f-4e24-bf0f-7de3ee1f1456"
8232,305,0,"2021-12-23 19:23:25",f45ec79c-f215-4b0b-b6a7-92ed706a21c2
8233,25,-1,"2021-12-23 19:36:35",faf7b1a6-4726-4fe1-a054-ab70f4b79c80
8234,154,0,"2021-12-23 19:50:06","418142e8-e28d-42f0-9f5b-e8a0aa5be928"
8235,375,-1,"2021-12-23 20:03:55",a3e3ab61-5c90-4a96-969d-be8b50971efe
8236,111,1,"2021-12-23 20:17:40",d072d148-8a3e-4616-b8ed-bd026b2fe263
8237,376,0,"2021-12-23 20:17:52",fcfc568b-cada-4a80-afb2-c438564b649d
8238,20,1,"2021-12-23 20:31:34",ccf584dd-e992-4803-a19d-5e37d589f2ad
8239,80,1,"2021-12-23 20:45:36","4d7e1e04-37e2-49e0-96dc-4bc4e9533812"
8240,160,1,"2021-12-23 20:59:43","62bc3d1b-39c7-4f13-977f-70b141c7f0bf"
8241,333,1,"2021-12-23 21:13:49","86817ba9-7402-48d1-8250-9a4b4a3116cd"
8242,69,1,"2021-12-23 21:28:15",df86945c-b395-4fb7-9bf8-33c059f5b28d
8243,153,-1,"2021-12-23 21:42:45","021bd14d-87a8-4f53-96f2-3197cf4c2150"
8244,373,1,"2021-12-23 21:47:52","6ab53f99-965a-45d1-b81d-fecd28a4db23"
8245,90,1,"2021-12-23 21:57:21","6df86180-d8f7-4e7b-9105-b73770adc474"
8246,70,-1,"2021-12-23 22:12:14","780f2dbb-dfb5-48b5-b880-00948f194fb7"
8247,378,-1,"2021-12-23 22:27:22","369e9c4e-9153-4432-b8e4-698ba237fb4b"
8248,156,-1,"2021-12-23 22:42:21","5249f53c-4ca4-4991-af4e-ae9ed2d2dbd3"
8249,29,1,"2021-12-23 22:47:56",b24a88f9-8f1b-4a08-8ecd-72e5a5e49d89
8250,29,0,"2021-12-23 22:47:57",fc7a49f9-fefe-47e1-b9f7-9e3e76c6cd5b
8251,29,-1,"2021-12-23 22:47:57","3828599a-845f-49e2-a425-dd2ba63e195f"
8252,505,-1,"2021-12-23 22:47:58","2c72f214-cf1a-48cb-86f7-8075b1bf49f5"
8253,45,-1,"2021-12-23 22:57:13","01b8075a-e0d6-439b-82e6-705ba971c4f7"
8254,160,-1,"2021-12-23 23:12:27","10787991-87c9-47c1-ac20-328af16f5e6c"
8255,69,-1,"2021-12-23 23:27:34","1722288d-be98-4e6b-9c62-df2efd821b4e"
8256,86,-1,"2021-12-23 23:43:02","8a30637e-af95-45f5-93e7-a8b49a190cec"
8257,369,0,"2021-12-23 23:58:35","7ebe741f-4490-44ca-a274-dac11f8a5248"
8258,376,1,"2021-12-24 00:14:00",e5f6dfab-6ee0-4f97-9da9-043b9efb0e46
8259,130,1,"2021-12-24 00:29:42","72c89a63-ac62-47c7-b54c-0bf5651dbf40"
8260,132,0,"2021-12-24 00:45:29","8fafa368-1e70-4814-837f-ef386999aaf8"
8261,323,0,"2021-12-24 01:01:23","4039bca5-be6f-40c1-9294-672ba213df44"
8262,320,-1,"2021-12-24 01:17:11",f0c4628a-9d77-4ce7-b8d7-4e726be5e462
